id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG29623;The Cuckoo Clock;Barefoot, Wesley;;;1871.0;1871;['en'];17;{'Short stories', 'Science fiction'};Wesley+Barefoot;Cuckoo+Clock;https://www.worldcat.org/search?q=Wesley+Barefoot+Cuckoo+Clock&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3182;Some Rambling Notes of an Idle Excursion;Twain, Mark;1835.0;1910.0;1878.0;1878;['en'];70;{'Travel -- Fiction', 'Passenger ships -- Fiction', 'Leisure -- Fiction'};Mark+Twain;Some+Rambling;https://www.worldcat.org/search?q=Mark+Twain+Some+Rambling&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58288;Bessy Rane: A Novel;Wood, Henry, Mrs.;1814.0;1887.0;1870.0;1870;['en'];13;{'English fiction -- 19th century'};Henry+Wood;Bessy+Rane;https://www.worldcat.org/search?q=Henry+Wood+Bessy+Rane&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66157;"Joe Napyank; or, The River Rifles";Ellis, Edward Sylvester;1840.0;1916.0;1870.0;1870;['en'];32;{'Flatboats -- Fiction', 'Dime novels', 'Indian captivities -- Fiction', 'Hunters -- Fiction', 'Frontier and pioneer life -- Fiction', 'Irish Americans -- Fiction', 'Indians of North America -- Fiction', 'Ohio River Valley -- Fiction'};Edward+Ellis;Napyank+River;https://www.worldcat.org/search?q=Edward+Ellis+Napyank+River&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4410;The Ordeal of Richard Feverel — Volume 5;Meredith, George;1828.0;1909.0;1875.0;1875;['en'];3;{'England -- Fiction', 'Fathers and sons -- Fiction', 'English fiction -- 19th century', 'Domestic fiction'};George+Meredith;Ordeal+Richard;https://www.worldcat.org/search?q=George+Meredith+Ordeal+Richard&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34868;Hammer and Anvil: A Novel;Spielhagen, Friedrich;1829.0;1911.0;1870.0;1870;['en'];14;{'German fiction -- Translations into English'};Friedrich+Spielhagen;Hammer+Anvil;https://www.worldcat.org/search?q=Friedrich+Spielhagen+Hammer+Anvil&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37807;Mountain-Laurel and Maidenhair;Alcott, Louisa May;1832.0;1888.0;1888.0;1870;['en'];31;{'Friendship -- Juvenile fiction', 'Invalids -- Juvenile fiction', 'Mountain life -- Juvenile fiction'};Louisa+Alcott;Mountain+Laurel;https://www.worldcat.org/search?q=Louisa+Alcott+Mountain+Laurel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21730;Erling the Bold;Ballantyne, R. M. (Robert Michael);1825.0;1894.0;1800.0;1870;['en'];60;{'Battles -- Juvenile fiction', 'Leadership -- Juvenile fiction', 'Courage -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Love -- Juvenile fiction', 'Vikings -- Juvenile fiction', 'Scandinavia -- History -- Juvenile fiction'};Ballantyne;Erling+Bold;https://www.worldcat.org/search?q=Ballantyne+Erling+Bold&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66248;"The Texas Hawks; or, The Strange Decoy";Badger, Jos. E. (Joseph Edward);1848.0;1909.0;1871.0;1871;['en'];61;{'Dime novels', 'Brigands and robbers -- Fiction', 'Kiowa Indians -- Fiction', 'Texas -- Fiction'};Jos+Badger;Texas+Hawks;https://www.worldcat.org/search?q=Jos+Badger+Texas+Hawks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23330;One Day At Arle;Burnett, Frances Hodgson;1849.0;1924.0;1877.0;1877;['en'];13;{'Man-woman relationships -- Fiction'};Frances+Burnett;Arle;https://www.worldcat.org/search?q=Frances+Burnett+Arle&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43155;Thorpe Regis;Peard, Frances Mary;1835.0;1923.0;1872.0;1872;['en'];5;{'England -- Social life and customs -- 19th century -- Fiction', 'Villages -- England -- Fiction'};Frances+Peard;Thorpe+Regis;https://www.worldcat.org/search?q=Frances+Peard+Thorpe+Regis&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7358;Brought Home;Stretton, Hesba;1832.0;1911.0;1870.0;1870;['en'];8;{'Temperance -- Fiction'};Hesba+Stretton;Brought+Home;https://www.worldcat.org/search?q=Hesba+Stretton+Brought+Home&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53859;With the British Legion: A Story of the Carlist Wars;Henty, G. A. (George Alfred);1832.0;1902.0;2002.0;1877;['en'];12;{'War -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Courage -- Juvenile fiction', 'Youth -- Conduct of life -- Juvenile fiction', 'Soldiers -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Youth and death -- Juvenile fiction', 'Adventure stories', 'Spain -- History -- Carlist War, 1833-1840 -- Juvenile fiction'};Henty;With+British;https://www.worldcat.org/search?q=Henty+With+British&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8902;The Flight of the Shadow;MacDonald, George;1824.0;1905.0;2006.0;1874;['en'];29;{'Scotland -- Fiction', 'Christian fiction'};George+MacDonald;Flight+Shadow;https://www.worldcat.org/search?q=George+MacDonald+Flight+Shadow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60984;The Sportsman's Club Afloat;Castlemon, Harry;1842.0;1915.0;1873.0;1873;['en'];3;{'Cousins -- Juvenile fiction', 'Brothers -- Juvenile fiction', 'Family -- Juvenile fiction', 'Boys -- Societies and clubs -- Juvenile fiction', 'Sailing -- Juvenile fiction', 'Yachts -- Juvenile fiction'};Harry+Castlemon;Sportsman+Club;https://www.worldcat.org/search?q=Harry+Castlemon+Sportsman+Club&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27161;'Our Guy': or, The elder brother;Boyd, E. E., Mrs.;;;1875.0;1875;['en'];6;{'Christian life -- Fiction', 'Brothers and sisters -- Fiction'};Mrs+Boyd;elder+brother;https://www.worldcat.org/search?q=Mrs+Boyd+elder+brother&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25151;Slow and Sure: The Story of Paul Hoffman the Young Street-Merchant;Alger, Horatio, Jr.;1832.0;1899.0;1872.0;1872;['en'];40;{'New York (N.Y.) -- Juvenile fiction', 'Boys -- Conduct of life -- Juvenile fiction'};Horatio+Alger;Slow+Sure;https://www.worldcat.org/search?q=Horatio+Alger+Slow+Sure&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39772;Mark Gildersleeve: A Novel;Sauzade, John S.;1828.0;;1873.0;1873;['en'];16;{'Fiction'};John+Sauzade;Mark+Gildersleeve;https://www.worldcat.org/search?q=John+Sauzade+Mark+Gildersleeve&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19154;With Lee in Virginia: A Story of the American Civil War;Henty, G. A. (George Alfred);1832.0;1902.0;2003.0;1877;['en'];34;{'Lee, Robert E. (Robert Edward), 1807-1870 -- Fiction', 'United States -- History -- Civil War, 1861-1865 -- Fiction', 'Virginia -- History -- Civil War, 1861-1865 -- Fiction'};Henty;With+Virginia;https://www.worldcat.org/search?q=Henty+With+Virginia&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28435;The Cryptogram: A Novel;De Mille, James;1833.0;1880.0;1871.0;1871;['en'];24;{'Canada -- Fiction'};James+Mille;Cryptogram+Novel;https://www.worldcat.org/search?q=James+Mille+Cryptogram+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35012;A Search For A Secret: A Novel. Vol. 1;Henty, G. A. (George Alfred);1832.0;1902.0;2005.0;1877;['en'];36;{'Mystery fiction', 'Inheritance and succession -- Fiction'};Henty;Search+Secret;https://www.worldcat.org/search?q=Henty+Search+Secret&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43170;Prentice Hugh;Peard, Frances Mary;1835.0;1923.0;;1889;['en'];5;{'Motherless families -- Juvenile fiction', 'Cathedrals -- Juvenile fiction', 'Stonemasons -- Juvenile fiction', 'Bishops -- Juvenile fiction', 'Kings and rulers -- Juvenile fiction', 'Apprentices -- Juvenile fiction'};Frances+Peard;Prentice+Hugh;https://www.worldcat.org/search?q=Frances+Peard+Prentice+Hugh&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21327;The Works of Guy de Maupassant, Vol. 1: Boule de Suif and Other Stories;Maupassant, Guy de;1850.0;1893.0;1903.0;1882;['en'];455;{'French fiction -- Translations into English', 'Short stories, French -- Translations into English'};Guy+Maupassant;Works+Maupassant;https://www.worldcat.org/search?q=Guy+Maupassant+Works+Maupassant&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49471;The Stories Polly Pepper Told to the Five Little Peppers in the Little Brown House;Sidney, Margaret;1844.0;1924.0;1886.0;1886;['en'];58;{'Five Little Peppers (Fictitious characters) -- Juvenile fiction', 'Storytelling -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Family -- Juvenile fiction', 'Fatherless families -- Juvenile fiction'};Margaret+Sidney;Stories+Polly;https://www.worldcat.org/search?q=Margaret+Sidney+Stories+Polly&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34246;Of High Descent;Fenn, George Manville;1831.0;1909.0;1889.0;1889;['en'];5;{'Fiction'};George+Fenn;High+Descent;https://www.worldcat.org/search?q=George+Fenn+High+Descent&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17617;David Harum: A Story of American Life;Westcott, Edward Noyes;1847.0;1898.0;1899.0;1882;['en'];11;{'New York (State) -- Fiction', 'Bankers -- Fiction'};Edward+Westcott;David+Harum;https://www.worldcat.org/search?q=Edward+Westcott+David+Harum&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG46228;It Never Can Happen Again;De Morgan, William;1839.0;1917.0;2008.0;1888;['en'];42;{'Social classes -- England -- Fiction', 'Fathers and daughters -- Fiction'};William+Morgan;Never+Happen;https://www.worldcat.org/search?q=William+Morgan+Never+Happen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7199;The Adventures of Tom Sawyer, Part 7.;Twain, Mark;1835.0;1910.0;2008.0;1882;['en'];10;{'Mississippi River Valley -- Fiction', 'Runaway children -- Fiction', 'Boys -- Fiction', 'Bildungsromans', 'Sawyer, Tom (Fictitious character) -- Fiction', 'Missouri -- Fiction', 'Male friendship -- Fiction', 'Child witnesses -- Fiction', 'Humorous stories', 'Adventure stories'};Mark+Twain;Adventures+Sawyer;https://www.worldcat.org/search?q=Mark+Twain+Adventures+Sawyer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5229;Felix O'Day;Smith, Francis Hopkinson;1838.0;1915.0;2000.0;1886;['en'];25;{'New York (N.Y.) -- Fiction', 'Irish -- United States -- Fiction', 'Runaway wives -- Fiction'};Francis+Smith;Felix;https://www.worldcat.org/search?q=Francis+Smith+Felix&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31492;Rossmoyne;Duchess;;1897.0;1883.0;1883;['en'];17;{'Fiction'};Duchess;Rossmoyne;https://www.worldcat.org/search?q=Duchess+Rossmoyne&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG13337;Milly and Olly;Ward, Humphry, Mrs.;1851.0;1920.0;1881.0;1881;['en'];9;{'Vacations -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Family life -- Juvenile fiction', 'England -- Social life and customs -- Juvenile fiction'};Humphry+Ward;Milly+Olly;https://www.worldcat.org/search?q=Humphry+Ward+Milly+Olly&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23299;Stradella;Crawford, F. Marion (Francis Marion);1854.0;1909.0;1884.0;1884;['en'];18;{'Stradella, Alessandro, 1639-1682 -- Fiction'};Marion+Crawford;Stradella;https://www.worldcat.org/search?q=Marion+Crawford+Stradella&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5543;In the Fire of the Forge: A Romance of Old Nuremberg — Volume 01;Ebers, Georg;1837.0;1898.0;1880.0;1880;['en'];2;{'Nuremberg (Germany) -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Fire+Forge;https://www.worldcat.org/search?q=Georg+Ebers+Fire+Forge&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35201;"""Clear the Track!"" A Story of To-day";Werner, E.;1838.0;1918.0;2010.0;1888;['en'];9;{'German fiction -- Translations into English'};Werner;Clear+Track;https://www.worldcat.org/search?q=Werner+Clear+Track&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34401;The Pace That Kills: A Chronicle;Saltus, Edgar;1855.0;1921.0;1889.0;1889;['en'];8;{'Fiction'};Edgar+Saltus;Pace+That;https://www.worldcat.org/search?q=Edgar+Saltus+Pace+That&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3992;Madame Chrysantheme — Volume 2;Loti, Pierre;1850.0;1923.0;1888.0;1888;['en'];4;{'Japan -- Fiction'};Pierre+Loti;Madame+Chrysantheme;https://www.worldcat.org/search?q=Pierre+Loti+Madame+Chrysantheme&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3930;Prince Zilah — Complete;Claretie, Jules;1840.0;1913.0;1881.0;1881;['en'];16;{'Paris (France) -- Fiction'};Jules+Claretie;Prince+Zilah;https://www.worldcat.org/search?q=Jules+Claretie+Prince+Zilah&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25859;"The Telegraph Messenger Boy; Or, The Straight Road to Success";Ellis, Edward Sylvester;1840.0;1916.0;1889.0;1889;['en'];9;{'Telegraph -- Employees -- Juvenile fiction', 'Courage -- Juvenile fiction', 'Mothers and sons -- Juvenile fiction', 'Youth -- Conduct of life -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Success -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Diligence -- Juvenile fiction', 'Adventure stories', 'Poverty -- Juvenile fiction'};Edward+Ellis;Telegraph+Messenger;https://www.worldcat.org/search?q=Edward+Ellis+Telegraph+Messenger&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4078;The Picture of Dorian Gray;Wilde, Oscar;1854.0;1900.0;2008.0;1887;['en'];597;{'Supernatural -- Fiction', 'Portraits -- Fiction', 'Appearance (Philosophy) -- Fiction', 'Didactic fiction', 'Conduct of life -- Fiction', 'Great Britain -- History -- Victoria, 1837-1901 -- Fiction', 'London (England) -- History -- 1800-1950 -- Fiction', 'Paranormal fiction'};Oscar+Wilde;Picture+Dorian;https://www.worldcat.org/search?q=Oscar+Wilde+Picture+Dorian&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40848;The Gully of Bluemansdyke, and Other stories;Doyle, Arthur Conan;1859.0;1930.0;1881.0;1881;['en'];42;{'Short stories', 'Fiction', 'Detective and mystery stories, English'};Arthur+Doyle;Gully+Bluemansdyke;https://www.worldcat.org/search?q=Arthur+Doyle+Gully+Bluemansdyke&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20646;The Nabob, Vol. 1 (of 2);Daudet, Alphonse;1840.0;1897.0;1888.0;1888;['en'];23;{'Paris (France) -- Fiction'};Alphonse+Daudet;Nabob;https://www.worldcat.org/search?q=Alphonse+Daudet+Nabob&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4462;The Tragic Comedians: A Study in a Well-known Story — Volume 2;Meredith, George;1828.0;1909.0;1881.0;1881;['en'];5;{'English fiction -- 19th century', 'Lassalle, Ferdinand, 1825-1864 -- Fiction'};George+Meredith;Tragic+Comedians;https://www.worldcat.org/search?q=George+Meredith+Tragic+Comedians&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38008;Mated from the Morgue: A Tale of the Second Empire;O'Shea, John Augustus;1840.0;1905.0;2014.0;1882;['en'];28;{'France -- History -- Second Empire, 1852-1870 -- Fiction'};John+Shea;Mated+from;https://www.worldcat.org/search?q=John+Shea+Mated+from&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2858;Cressy;Harte, Bret;1836.0;1902.0;1889.0;1889;['en'];11;{'California -- Social life and customs -- 19th century -- Fiction', 'Teachers -- Fiction', 'American fiction -- 19th century', 'Schoolgirls -- Fiction', 'Young women -- Fiction'};Bret+Harte;Cressy;https://www.worldcat.org/search?q=Bret+Harte+Cressy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57672;A Secret of the Sea: A Novel. Vol. 1 (of 3);Speight, T. W. (Thomas Wilkinson);1830.0;1915.0;2014.0;1882;['en'];3;{'English fiction -- 19th century'};Speight;Secret+Novel;https://www.worldcat.org/search?q=Speight+Secret+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38199;Kenneth McAlpine: A Tale of Mountain, Moorland and Sea;Stables, Gordon;1840.0;1910.0;1835.0;1885;['en'];19;{'Fiction'};Gordon+Stables;Kenneth+McAlpine;https://www.worldcat.org/search?q=Gordon+Stables+Kenneth+McAlpine&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11861;"Radio Boys Cronies; Or, Bill Brown's Radio";Whipple, Wayne;1856.0;1942.0;1888.0;1888;['en'];52;{'Boys -- Juvenile fiction', 'Radio -- Juvenile fiction', 'Inventors -- Juvenile fiction', 'New York (State) -- Juvenile fiction'};Wayne+Whipple;Radio+Boys;https://www.worldcat.org/search?q=Wayne+Whipple+Radio+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10449;Burnham Breaker;Greene, Homer;1853.0;1940.0;1887.0;1887;['en'];14;{'Foundlings -- Juvenile fiction', 'Boys -- Juvenile fiction', 'Coal mines and mining -- Juvenile fiction', 'Scranton (Pa.) -- Juvenile fiction'};Homer+Greene;Burnham+Breaker;https://www.worldcat.org/search?q=Homer+Greene+Burnham+Breaker&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5486;The Emperor — Volume 04;Ebers, Georg;1837.0;1898.0;1880.0;1880;['en'];2;{'Hadrian, Emperor of Rome, 76-138 -- Fiction', 'Egypt -- History -- 30 B.C.-640 A.D. -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Emperor;https://www.worldcat.org/search?q=Georg+Ebers+Emperor&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10340;Dab Kinzer: A Story of a Growing Boy;Stoddard, William O.;1835.0;1925.0;1881.0;1881;['en'];10;{'Friendship -- Juvenile fiction', 'Mothers and sons -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Boys -- Conduct of life -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Fatherless families -- Juvenile fiction', 'Farm life -- Juvenile fiction'};William+Stoddard;Kinzer+Story;https://www.worldcat.org/search?q=William+Stoddard+Kinzer+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3368;A Hazard of New Fortunes — Volume 3;Howells, William Dean;1837.0;1920.0;2003.0;1888;['en'];3;{'Married people -- Fiction', 'City and town life -- Fiction', 'Social classes -- Fiction', 'Middle-aged persons -- Fiction', 'New York (N.Y.) -- Fiction', 'Domestic fiction', 'Moving, Household -- Fiction'};William+Howells;Hazard+Fortunes;https://www.worldcat.org/search?q=William+Howells+Hazard+Fortunes&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21359;Off to the Wilds: Being the Adventures of Two Brothers;Fenn, George Manville;1831.0;1909.0;2007.0;1880;['en'];17;{'Brothers -- Juvenile fiction', 'Hunting stories', 'Adventure and adventurers -- Juvenile fiction', 'South Africa -- Juvenile fiction'};George+Fenn;Wilds+Being;https://www.worldcat.org/search?q=George+Fenn+Wilds+Being&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59721;"The Son of His Father; vol. 2/3";Oliphant, Mrs. (Margaret);1828.0;1897.0;1887.0;1887;['en'];5;{'Fathers and sons -- Fiction'};Mrs+Oliphant;Father;https://www.worldcat.org/search?q=Mrs+Oliphant+Father&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6690;The Revolution in Tanner's Lane;White, William Hale;1831.0;1913.0;2009.0;1882;['en'];27;{'England -- Fiction', 'Religious fiction'};William+White;Revolution+Tanner;https://www.worldcat.org/search?q=William+White+Revolution+Tanner&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21667;Hollowmell: or, A Schoolgirl's Mission;Burden, E. R.;;;1881.0;1881;['en'];11;{'Friendship -- Juvenile fiction', 'Children -- Death -- Juvenile fiction'};Burden;Hollowmell+Schoolgirl;https://www.worldcat.org/search?q=Burden+Hollowmell+Schoolgirl&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5838;Sketches New and Old, Part 3.;Twain, Mark;1835.0;1910.0;2004.0;1882;['en'];11;{'Humorous stories, American', 'United States -- Social life and customs -- Fiction'};Mark+Twain;Sketches+Part;https://www.worldcat.org/search?q=Mark+Twain+Sketches+Part&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35168;Danira;Werner, E.;1838.0;1918.0;1885.0;1885;['en'];8;{'German fiction -- Translations into English'};Werner;Danira;https://www.worldcat.org/search?q=Werner+Danira&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5782;A Tramp Abroad — Volume 01;Twain, Mark;1835.0;1910.0;1880.0;1880;['en'];13;{'Europe -- Fiction', 'Humorous stories', 'Americans -- Europe -- Fiction', 'Walking -- Fiction'};Mark+Twain;Tramp+Abroad;https://www.worldcat.org/search?q=Mark+Twain+Tramp+Abroad&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40936;Johnny Ludlow, Third Series;Wood, Henry, Mrs.;1814.0;1887.0;1881.0;1881;['en'];19;{'England -- Social life and customs -- 19th century -- Fiction', 'Short stories, English'};Henry+Wood;Johnny+Ludlow;https://www.worldcat.org/search?q=Henry+Wood+Johnny+Ludlow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56980;Holden with the Cords;Jay, W. M. L.;1833.0;1909.0;2015.0;1881;['en'];23;{'United States -- Social life and customs -- 19th century -- Fiction', 'Man-woman relationships -- Fiction', 'Christian fiction'};Jay;Holden+with;https://www.worldcat.org/search?q=Jay+Holden+with&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27906;The Voyage of the Aurora;Collingwood, Harry;1851.0;1922.0;1884.0;1884;['en'];22;{'Mutiny -- Juvenile fiction', 'Seafaring life -- Juvenile fiction', 'Sailors -- Juvenile fiction'};Harry+Collingwood;Voyage+Aurora;https://www.worldcat.org/search?q=Harry+Collingwood+Voyage+Aurora&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
